fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,optimal_budget
7,2,6,2,0.2690829558139656,0.0914780332213853,0.6363636363636364,0.5957202728362347,0.0123941583528809,3.811963096872643e-08,1.1246992994093741e-07,0.0005353389020728,0.8444481411133629,0.9009849206651092,1.893870253246116e-05,0.2329931972789115,0.0664335664335664,0.0905829878894882,0.0142229333370957,0.0151581524867552,0.0149526614019618,0.0127022522081395,0.0105680836871005,0.0114181558093756,0.0055238031343064,0.0056718277146232,0.4885884943697021,0.5217588466418908,0.5643610969378511,0.5318403847162534,0.4963928254383883,0.5770214751925835,0.5949161411402916,0.6000724147903819,0.5843402634073548,0.1931818181818183,0.0001630092360979,0.5290858725761773,0.4522522522522522,0.5980379452264084,0.8063577004594472,0.9739231090248812,0.4041203088735201,0.9910355984914018,0.999186018527163,0.3466666666666666,0.1186839012925969,0.0867170860353147,0.3488372093023255,0.1601307189542483,0.0583888727904955,0.05265575187068695,0.05879166239056522,True
7,2,7,2,0.2898019884406527,0.1106035182538224,0.6363636363636364,0.7972848261670202,0.0123942073854486,4.1278009786964554e-08,1.338436539381925e-07,0.0005931275845181,0.9227301018577092,0.9265441795945892,2.613755018216943e-05,0.5493197278911565,0.1678321678321678,0.0919763033669059,0.0266866899836016,0.0284414548357011,0.0280558890213714,0.0238334145814958,0.0357140031379826,0.038586754654845,0.0186672558917202,0.0191674934678508,0.5416934379916939,0.5785340746411128,0.6259225163122093,0.5955139200534614,0.5715592319396728,0.6643971374373168,0.6850016488783162,0.6909406313537607,0.6578690354294624,0.1931818181818183,9.81729840618882e-05,0.5429362880886427,0.5009009009009009,0.5692419723645732,0.9001419942204104,0.9809841383947754,0.2244712262332815,0.8685568251658145,0.9978269257960516,0.5916666666666667,0.1257344300822562,0.1377935148447745,0.5930232558139535,0.1699346405228759,0.0941313524477825,0.09693555905087643,0.12713357790333654,True
7,2,8,2,0.2528770990216509,0.0728150667858251,0.5454545454545454,0.7393758742324367,0.0123942123431602,2.824800035745264e-08,1.2479350921113754e-07,0.0008267074116859,0.8319273349247737,0.9187751706461073,8.057125430600667e-05,0.4268707482993197,0.0944055944055944,0.1205719599786306,0.0494977753757839,0.0527524673791726,0.0520373299798923,0.0442055947045778,0.1380149327768695,0.149116533623814,0.0721386526475483,0.0740717953506134,0.6157068713555073,0.6576628575308391,0.7117219108672381,0.6842570133192126,0.6163238523566626,0.7164328610554433,0.7386511945552877,0.7450563116391947,0.2339980635865278,0.1875,0.0002209756114795,0.5457063711911359,0.1531531531531531,0.7334483171163817,0.3245940481552335,0.9200730851538288,0.8250791588631007,0.9986166515727576,0.9990584816326796,0.4250000000000001,0.0716803760282021,0.1715917226373696,0.4269102990033223,0.0947712418300654,0.1177828054298643,0.19830543711682394,0.1593070895556633,True
7,2,9,2,0.2565464736738141,0.0746653272710876,0.6363636363636364,0.674079481640379,0.0123942179580755,1.80143723605687e-07,8.822942780712618e-08,4.6396415109685227e-05,0.8620051793536007,0.8890667208730821,5.898329681867952e-05,0.5051020408163265,0.0699300699300698,0.1823480656945964,0.0078084244635058,0.0083218620163553,0.0082090469186885,0.0069735668813699,0.0253784454416414,0.0274198286872107,0.0132649911398294,0.0136204609834957,0.5701857968801161,0.6089956486828924,0.6589520223216743,0.6296766381882579,0.6105413328291928,0.7097110887016307,0.7317209549458118,0.7380658585742991,0.3082533484899785,0.1903409090909091,0.0002572825967447,0.5761772853185596,0.2414414414414415,0.5393624619884392,0.9007871991235872,0.9699396124732592,0.2616577895449384,0.8790318950877204,0.9991094920437944,0.5016666666666667,0.0552291421856639,0.2571878999732949,0.5033222591362126,0.0718954248366012,0.177681660899654,0.031938501167835635,0.04384312188328455,True
7,2,10,2,0.2503356428581529,0.0775575606724185,0.6363636363636364,0.8336708032942947,0.0123942214910055,1.64983003418564e-07,1.1126005189587645e-07,8.30220117131703e-05,0.9479012648827848,0.9601653401119228,3.0052135856354462e-05,0.5017006802721089,0.1993006993006992,0.0712715424847809,0.0305157216818629,0.0325222618663777,0.0320813747017516,0.027253055607464,0.0745465830186725,0.0805429371270709,0.0389645522426172,0.0400087086570179,0.6037467679125278,0.6448761459074746,0.697857270523113,0.6699166898526446,0.6073141779895095,0.7059597481173391,0.7278532712847986,0.7341645705055274,0.5044175803385763,0.1960227272727273,0.0001086515774652,0.551246537396122,0.3927927927927929,0.5111579925978615,0.8821398789224896,0.9775682539139572,0.2465936866779098,0.8919759346135638,0.9992366770436132,0.4750000000000002,0.1468860164512338,0.0954509369839011,0.4767441860465117,0.1993464052287582,0.064500683994528,0.15089791665824218,0.15600191831174975,True
7,2,11,2,0.2483981291205423,0.0748674815048447,0.5454545454545454,0.775756237011528,0.0123942286142387,1.9750441495775488e-08,1.1143039468274173e-07,0.001070165268774,0.909414848792244,0.9098222229678656,8.804365263975592e-05,0.5187074829931974,0.1468531468531469,0.0983903211686078,0.0313054946215809,0.0333639657797986,0.0329116680788031,0.0279583879626612,0.1601631484177811,0.173046300322791,0.0837152436927058,0.085958611257425,0.5916037983384884,0.6318939295801005,0.6837806442918792,0.6553571074571733,0.6192445390460828,0.7198279539643095,0.7421515819704504,0.7485871122050496,0.4670099162766069,0.1818181818181818,6.543586018883229e-05,0.5429362880886427,0.3243243243243245,0.5064654580331827,0.8569154416530532,0.9657878948383908,0.2889838247440709,0.854634360810699,0.9983955363825916,0.5150000000000001,0.1069330199764983,0.1408571292670165,0.5166112956810632,0.1437908496732027,0.0962752215223657,0.12113168457255029,0.16546252848299675,True
7,2,12,2,0.3814748023436661,0.1779879780273598,0.6363636363636364,0.7550708402051911,0.0123943156347466,8.457790852972849e-08,1.1854494369592237e-07,0.0002275115889064,0.969119338204184,0.9640448549901512,1.0585595930778968e-05,0.5425170068027211,0.0699300699300698,0.1954782427418364,0.0133476427374125,0.0142253077587541,0.0140324627583215,0.0119205455313105,0.0227626920884846,0.0245936702057352,0.0118977700807857,0.012216601680755,0.5778450180739476,0.617184227747614,0.6678309043208857,0.6388601465036489,0.5920043658690797,0.6881631680341587,0.7095047528117342,0.7156566307481561,0.3668809169832518,0.1903409090909091,0.0002706652070033,0.5290858725761773,0.300900900900901,0.4921830731286754,0.873914775086501,0.9677348508394678,0.2565436391749822,0.8938654883550429,0.9994085897686228,0.5383333333333333,0.0552291421856639,0.2753809043713884,0.5398671096345515,0.0718954248366012,0.1904128385634172,0.10019071960773533,0.07667610186400045,True
7,2,13,2,0.2784581288085412,0.0872599858152428,0.6363636363636364,0.5927747792126321,0.0123942310278342,4.542193910417755e-08,1.2159295055304756e-07,0.0004808975275246,0.878981781137608,0.9074648247491168,4.192684203644348e-05,0.5374149659863946,0.1206293706293706,0.1218597273428791,0.0126680262909901,0.0135010036026973,0.0133179776119941,0.0113135920074825,0.0206504535609127,0.0223115281137095,0.0107937298267095,0.0110829757970453,0.5995856413449865,0.6404274280764676,0.6930335226717337,0.6649274436267769,0.6083210640946488,0.7071301824155394,0.7290600051202692,0.7353817890598678,0.3198559053173453,0.1761363636363636,0.0001202486142037,0.556786703601108,0.2396396396396397,0.5627074024190386,0.9295621987494646,0.9879068161339528,0.2658785311451208,0.8780827764778771,0.9994905459886824,0.5333333333333334,0.0893066980023501,0.1733760365302595,0.5348837209302326,0.1192810457516339,0.1190314401622718,0.03658376236157829,0.03882870283030411,True
7,2,14,2,0.259252975311849,0.0834246800055439,0.6363636363636364,0.662083461910047,0.0123941440203804,2.495287578358369e-08,1.0670155465563297e-07,0.0007988716638689,0.8214268078943903,0.9051850083645674,1.758623540752388e-05,0.4914965986394559,0.1923076923076922,0.0722656872797566,0.024241540797703,0.0258355265553479,0.0254852879373696,0.0216496947458757,0.0303247921702852,0.032764048065771,0.0158503837589661,0.0162751359211029,0.5539144507694842,0.5915997280345027,0.6400896134124006,0.6101670772906128,0.5917234647132711,0.6878366401920479,0.7091680981221851,0.7153170510310056,0.3937994367086889,0.1960227272727273,0.0001897921642839,0.554016620498615,0.2990990990990992,0.5654469852675759,0.7782787146357094,0.9670102483916964,0.5437087051408537,0.9952931147706054,0.998042977964483,0.4883333333333334,0.1374853113983548,0.1046591726417204,0.4900332225913623,0.1862745098039215,0.0709444621393727,0.12164367971111494,0.15244778253086164,True
7,2,15,2,0.3198320512382988,0.1276604059649603,0.8181818181818182,0.798164281421523,0.0123943078686237,2.2511631095768126e-07,1.1054208924147647e-07,4.6587685647326e-05,0.9733376619724674,0.9776636849615122,7.458276315544208e-06,0.3197278911564625,0.1433566433566433,0.0623089837451217,0.045980261168702,0.0490036614569645,0.0483393446439204,0.0410641644841319,0.0922064341111234,0.0996233056512249,0.048195132138094,0.0494866459446571,0.5928707599871522,0.6332484557609619,0.6852493579758595,0.6568762113636066,0.6023139259716142,0.7001473067384006,0.7218605643986115,0.7281197959262634,0.5442944579480663,0.2017045454545455,0.0001549495039314,0.554016620498615,0.3603603603603603,0.5368284200196469,0.8500447910328693,0.9672923749106912,0.3006523169105,0.9149394642593311,0.9994277228741932,0.3183333333333332,0.0916568742655699,0.1027591436828258,0.3205980066445182,0.1225490196078432,0.0696148518280314,0.28281779700668447,0.2825814459143587,True
7,2,16,2,0.2664960765018573,0.0934476277239986,0.5454545454545454,0.7847057535332045,0.0123942293329414,1.739325280289108e-07,1.0753200109593169e-07,7.187635928114813e-05,0.9648187682322268,0.9744994567331624,4.251820769412489e-06,0.5119047619047618,0.1258741258741258,0.111793138428704,0.0137007144085853,0.0146015954135961,0.0144036492797335,0.01223586764588,0.043221159696638,0.0466977694622629,0.0225911512881056,0.0231965398453619,0.6018236667481,0.6428201319165145,0.6956279331166867,0.6676108659199079,0.6149070050958936,0.7147858757401719,0.7369531300765576,0.7433434935104393,0.1859504821833435,0.2045454545454545,1.6642601764858976e-05,0.5817174515235458,0.1909909909909909,0.5631887957682409,0.9147438013859288,0.9838978004313624,0.2693539931876895,0.8855412891408738,0.9988213952191858,0.5083333333333332,0.0928319623971797,0.1594279004365514,0.5099667774086377,0.1241830065359476,0.1092707544172634,0.14502404028283855,0.1467270387323957,True
7,2,17,2,0.2332957853791924,0.0640843077584392,0.8181818181818182,0.7409038832039041,0.0123942087392332,2.158702915629018e-07,8.75827914961445e-08,2.968215752846121e-05,0.8987397410303184,0.8967304894018908,1.4915507952265245e-05,0.4404761904761903,0.0821678321678321,0.1398602122243345,0.0411481479922155,0.0438538160188646,0.0432593129464144,0.0367486889899129,0.0692003441955483,0.0747666592621373,0.0361701411041087,0.0371394140052655,0.5560541180993208,0.5938872759012074,0.6425700031620121,0.6127325669426873,0.5942295476929867,0.6907497854411715,0.71217159088138,0.7183466396667576,0.3104117601554705,0.1931818181818183,0.0003859993617679,0.5789473684210528,0.2342342342342343,0.5650397962061608,0.8911360083288918,0.982446673466692,0.3165136989406549,0.8566729795522263,0.998820394290231,0.4383333333333332,0.063454759106933,0.1983172768073637,0.4401993355481726,0.0833333333333333,0.1364849269077429,0.13403478124795243,0.149299049361621,True
7,2,18,2,0.2863229632688631,0.0993284797756416,0.8181818181818182,0.6235739426293839,0.0123942060960544,7.535769150679475e-08,9.111190373362506e-08,0.0001894179591069,0.8286536489148059,0.891822399088599,7.032361141070832e-06,0.4540816326530611,0.1083916083916083,0.1135413595740657,0.0168188342173382,0.0179247450349034,0.0176817487129515,0.0150206057369063,0.0252372272521905,0.027267251234381,0.0131911781855979,0.0135446700192071,0.5922507141352467,0.6325855561849358,0.6845305755025706,0.656132768121429,0.6004447352452825,0.6979745039508662,0.719620374884724,0.7258601425036184,0.3834824949631802,0.1988636363636363,0.0002100498241653,0.554016620498615,0.3297297297297298,0.5613996071625682,0.9136771233196987,0.976268601881752,0.2522658987191514,0.8866679755381718,0.9992676917853628,0.4516666666666666,0.081081081081081,0.1618502131648546,0.4534883720930232,0.1078431372549019,0.1109658506765956,0.059143569694711864,0.0526397439059735,True
7,2,19,2,0.259009667241114,0.0806830034277967,0.8181818181818182,0.6459261031738733,0.0123941895803518,1.0577674082191693e-07,6.438708466995783e-08,7.018968646493359e-05,0.8781958023794424,0.9136815668907144,3.896675433292764e-06,0.4455782312925168,0.0804195804195805,0.1439941274776583,0.0156789469711706,0.0167099052908366,0.0164833779110647,0.0140025924376843,0.0214703939180669,0.0231974225700345,0.0112223022385954,0.0115230329211981,0.6202538328221555,0.6625240767764561,0.7169929342905915,0.6897088807326196,0.61267648465955,0.7121930525715854,0.7342798937815032,0.7406470307753844,0.2686837960131626,0.1818181818181818,0.0003669142378402,0.5927977839335181,0.2216216216216216,0.5101536204325106,0.8912575434639228,0.9706649475431882,0.2853204580448262,0.887820916110367,0.9986991949761814,0.4433333333333332,0.0622796709753232,0.2040451765999164,0.4451827242524915,0.0816993464052288,0.1404932208818191,0.10908777118632883,0.08924733091733304,True
7,3,0,2,0.3900167155063908,0.1856415337443765,0.7272727272727273,0.6764505863013219,0.0123943421937079,1.712169281478345e-07,2.143764082324846e-07,0.0001975411751253,0.9003596080177046,0.834754474174559,2.3150839436244023e-05,0.3112244897959184,0.0559440559440559,0.1364063257090102,0.0222663707148132,0.0237304805290382,0.0234087789106622,0.0198857050009535,0.0284859046021242,0.030777244649858,0.0148892205799649,0.0152882158752425,0.5590171108422105,0.5970550523277309,0.646004825353833,0.6162852347406463,0.5725817998596306,0.6655858007425793,0.686227177070414,0.6921768075596819,0.391421728005964,0.2443181818181818,0.0003859993617679,0.5955678670360112,0.2792792792792793,0.5577702446819719,0.8733672353642749,0.978499600036094,0.2549944789495441,0.8975039312792151,0.9994996538139848,0.3116666666666667,0.0458284371327849,0.1935316160856738,0.3139534883720931,0.0588235294117647,0.1331359969809897,0.16599009320723507,0.1490913960905505,True
7,3,1,2,0.2657131606041252,0.0796264240573054,0.7272727272727273,0.7272273372612232,0.0123944832921427,9.416937491350602e-08,1.5816451402872866e-07,0.0002825534456404,0.9399087714788896,0.8966331833726117,5.307747567567938e-05,0.3163265306122448,0.1171328671328671,0.0743684278795313,0.0379094401835402,0.0404021492170592,0.0398544385723846,0.0338562558719791,0.1685874700290801,0.1821482548108609,0.0881185296146085,0.0904798946762261,0.5887135907578755,0.6288039687748992,0.6804301976326086,0.6518917100390731,0.6198224185767705,0.7204996982852335,0.7428441595906472,0.7492857072927523,0.1893610176136028,0.2414772727272727,0.0001996642450109,0.5789473684210528,0.1693693693693694,0.486346628411344,0.8487944618461344,0.9516683242111382,0.3219676038966139,0.8774021139797719,0.9987957979838332,0.3166666666666667,0.0869565217391304,0.1075727029651971,0.318936877076412,0.1160130718954248,0.0729833047277266,0.21226003367523114,0.21131245777780572,True
7,3,2,2,0.3022163308752328,0.1085360555256485,0.9090909090909092,0.7087268733496338,0.0123943435943382,9.18032747973766e-08,1.7113868903993717e-07,0.0003191681467822,0.8867113263264542,0.8003175142993174,1.3965017608186249e-05,0.2976190476190475,0.1608391608391608,0.0519849927869147,0.0719452504558879,0.0766759606658488,0.0756365050759566,0.0642530408378073,0.0848953525925412,0.0917241377049951,0.0443737226751079,0.0455628318776427,0.5515299938211491,0.5890504722089115,0.6373254535401778,0.607308081622703,0.5627763520202782,0.654187657097719,0.6744755344374556,0.6803230606634276,0.5709714792608308,0.2272727272727272,0.0002572825967447,0.590027700831025,0.3639639639639641,0.6043544936148919,0.8304198126392038,0.978380956324288,0.2722137769045596,0.8830211297075305,0.9992724516027588,0.52,0.0869565217391304,0.1735382468841586,0.5215946843853821,0.1160130718954248,0.1191449524106725,0.23512484264044814,0.20969434433329698,True
7,3,3,2,0.4656231739670395,0.2898842184863295,0.5454545454545454,0.5872161341560009,0.0123944180282475,1.519515703678194e-07,1.6873821374212793e-07,0.0001695086778557,0.9334532130327284,0.813490790181676,3.283340013690884e-05,0.4149659863945577,0.1013986013986014,0.1102358878007621,0.016614047778954,0.0177064930058264,0.0174664554116122,0.0148377145619446,0.0348206636648463,0.0376215570280144,0.0182003186940394,0.0186880434737011,0.5075400984895162,0.5420202681116586,0.5863305703891615,0.5545636106970457,0.5837214095765239,0.6785348137587168,0.6995777873238469,0.7056434147224026,0.3691178880766088,0.2301136363636364,0.0001472882723907,0.5927977839335181,0.2990990990990992,0.4984340064375097,0.8683981123438315,0.9631928717967962,0.2568118646338326,0.8941118843098963,0.9993532667213708,0.4133333333333333,0.0763807285546416,0.1572701940003662,0.4152823920265779,0.1013071895424837,0.1077608254696181,0.176459080884304,0.12490847879933491,True
7,3,4,2,0.3763242998689382,0.1729257537699018,0.6363636363636364,0.5747467680437731,0.0123942864667936,2.406485817050653e-07,1.513329748936628e-07,7.389340691049596e-05,0.9421653013210132,0.8383581853039652,1.0504671904797611e-05,0.3588435374149659,0.0664335664335664,0.1365507876819595,0.055298293872961,0.0589343949603932,0.0581354524268204,0.0493859359991775,0.1107935896965075,0.1197055688893627,0.0579104023157619,0.0594622620510223,0.5983999243603807,0.6391597616870117,0.691658991120242,0.6635057531556103,0.6071486617663717,0.7057673471461863,0.7276549032412233,0.7339644789392427,0.2282876366880266,0.2102272727272727,5.620173848083172e-05,0.5761772853185596,0.1765765765765766,0.5759711803586098,0.8515830974123154,0.9720856944417364,0.2971434838095273,0.8737830926500798,0.999478186863838,0.3583333333333333,0.0528789659224442,0.1937317807369019,0.3604651162790698,0.0686274509803921,0.133276069048309,0.22680931912441274,0.2490040670050598,True
