fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,optimal_budget
1,2,1,1,0.2598569166340296,0.06947697415811406,0.5,0.8043475886495454,0.017489501905654962,1.4471145133198748e-08,6.385075786000913e-09,3.4188388939641994e-06,0.9184110236004039,1.0,2.964615315390051e-20,0.24603174603174616,0.1171875,0.10411899313501147,0.03723407388300218,0.048867294702124864,0.061976667878250395,0.10189858007363431,0.04228443470597562,0.05388704950470538,0.06726820208116982,0.1150885493171854,0.42994399709947245,0.47492634827710595,0.4949497167486368,0.48378348712061814,0.4754365959910306,0.5125783596226983,0.553503047291192,0.5955229427633452,0.4320570755255506,0.02374670184696566,5.161874086549449e-07,0.04487179487179483,0.4643320363164719,0.793423001143148,0.8321250740351469,0.9720633605116672,0.182849048736343,0.7713589308977529,0.9999999999999999,0.17142857142857187,0.056497175141242945,0.2177314211212516,0.5423728813559322,0.06930693069306934,0.2304000000000001,0.0028184822867340967,0.0027092673076660576,0.008152777314419777,0.0014694878924835396,0.0007248520641551033,0.00038387469013729034,0.0066819731060414325,0.008149588325724492,0.0075694334837954035,0.0009334944473373088,0.0010278304526980314,0.00411505389533077,0.005274219406834535,0.012369146689129388,0.025014102097916793,0.04924796896083369,0.026558928214244736,False
1,2,2,1,0.21532313695574165,0.04850250959703391,0.33333333333333337,0.8453052758868304,0.017489508374943598,2.036307324352154e-08,9.16714498264199e-09,3.477322312892136e-06,0.9086838059831179,1.0,1.6093625997831706e-20,0.24603174603174616,0.0703125,0.181350114416476,0.035703042409552486,0.04720466168479072,0.06953651383755115,0.11194142500882223,0.03515727095057712,0.053841991283183566,0.07541222442158566,0.12805969100529022,0.37604021587705805,0.4134377984622848,0.432467575020376,0.4154078072813864,0.43460296520535563,0.4720428178348147,0.5123910551012361,0.5509173022458755,0.4856158945230531,0.04221635883905013,2.3338967723301918e-07,0.057692307692307626,0.2857760484219626,0.8595530648419505,0.8636095836367903,0.9824495018070897,0.17423956098502924,0.7763480640601794,0.9999999999999999,0.17142857142857187,0.06779661016949153,0.18644067796610175,0.5423728813559322,0.16831683168316838,0.10320000000000004,0.011499371102801567,0.008649326935237867,0.007696216274196588,0.003008900696621681,0.0034036346324920323,0.0030573541055838676,0.00906452686073815,0.008941854489638634,0.011715801889864262,0.0009644679847004436,0.001353474823037526,0.010299839553173172,0.010126325765217388,0.029618155432470993,0.03511786586171685,0.060938532143398214,0.06852736410800088,False
1,2,3,1,0.3139938498919119,0.10977970362036031,0.5,0.6903223295523341,0.017489506358989916,1.3909220594296123e-08,9.209509224196467e-09,7.360335610170335e-06,0.9350072340973874,1.0,2.795208725939191e-20,0.23015873015873028,0.0390625,0.28175057208237997,0.043172135167548094,0.06049792614779563,0.08569939486105431,0.14384997378815995,0.04529563231672252,0.06542697910994906,0.0866465218433325,0.1525532459291435,0.39666251420421195,0.4393102010527355,0.462027241309092,0.457138962254433,0.4326901016269242,0.4698123126725849,0.509162619040187,0.5532480470703695,0.37046292679767623,0.04749340369393143,3.849921264568268e-07,0.07051282051282054,0.37505404236921736,0.8696096026930542,0.7377617067601778,0.9585405543974551,0.37965824011723603,0.7963140481913851,0.9999999999999999,0.17142857142857187,0.05084745762711865,0.23728813559322026,0.5932203389830505,0.12871287128712874,0.14400000000000004,0.0055845966024631495,0.013569789828719729,0.010731575680017274,0.007661257463375529,0.0010224362935516548,0.0027289428532308313,0.006036302239786906,0.019243362545653297,0.01041352507779918,0.010153439128461112,0.01096663672278262,0.01808528331359658,0.012168567740580716,0.037670150284509915,0.04494948715207642,0.08066796659830691,0.0535499819497191,False
1,2,4,1,0.23101696210619144,0.05128780410678538,0.33333333333333337,0.8513434911320432,0.017489511324330832,5.707619095192138e-09,7.789218381804031e-09,2.0373032059667197e-05,0.9485360339224812,1.0,3.6422416731934915e-20,0.26190476190476186,0.0546875,0.240045766590389,0.020745097814360992,0.03373568763919044,0.045235292572274766,0.0888375489058047,0.021752685275568902,0.03761452506964792,0.05267849526721473,0.1094940824367305,0.36874323129847203,0.4080164711453831,0.42044624616582427,0.40386023482196154,0.45088097613545075,0.4894311782924338,0.5292683214075893,0.5733236377149729,0.17821088737483226,0.05540897097625326,3.849921264568268e-07,0.041666666666666616,0.20925205361003008,0.8243245257356029,0.7799513746318234,0.9627595059841804,0.19873362299280073,0.8577847051001734,0.9999999999999999,0.17142857142857187,0.04519774011299435,0.2604006163328197,0.5423728813559322,0.10891089108910873,0.15771428571428586,0.0027448677793906074,0.003880597059261781,0.007745073698419782,0.000454093195225062,0.000510445597136416,0.003843824274344891,0.006330572679793384,0.010172180569067671,0.0008063002729263544,0.00440584827059545,0.01673995862950445,0.0623284014735803,0.040088424622822284,0.08927521374295323,0.0553008441161414,0.06415375516210887,0.06678389886774165,False
1,2,5,1,0.27708077203166354,0.08361801423456179,0.6666666666666666,0.8187926922819567,0.017489506073675685,1.9524037245742737e-09,8.692474203203616e-09,7.696455289783521e-05,0.9535521866353881,1.0,2.795208725939191e-20,0.261904761904762,0.078125,0.17303291674001062,0.030776246263268338,0.04817636049161225,0.07293079330277594,0.12387448347419086,0.03624960312135827,0.05219974476853979,0.08381907423796128,0.14573478832170433,0.3875100519419212,0.4305418290314706,0.4525933549518055,0.44283786318505985,0.4544129731263636,0.4921077167645219,0.539404774376196,0.5850294668899507,0.4549221502894851,0.04221635883905013,3.01529755639057e-07,0.07371794871794865,0.32403804582792894,0.7615190056635011,0.64813351581842,0.9349346456039404,0.3094669585662101,0.8278446233591361,0.9999999999999999,0.17142857142857187,0.06779661016949153,0.18644067796610175,0.49152542372881347,0.12871287128712874,0.12600000000000006,0.002970887673261421,0.0034446522828813523,0.007463456392183376,0.0031956098668488673,0.0009188953742432397,0.0016251403406389758,0.0060652188780618175,0.008801305422817615,0.00019806635311402058,0.00568736040261883,0.0030710550400360284,0.01766308053331605,0.01000065512411647,0.01740452770910046,0.05091925342915639,0.054213930934273284,0.046028671447481365,False
1,2,6,1,0.25819539117073737,0.06719245453044186,0.33333333333333337,0.783225189654542,0.017489506690547933,6.7258578166231385e-09,8.051960836741613e-09,1.726051414978136e-05,0.9275512127452775,1.0,2.286988957586611e-20,0.16666666666666674,0.0546875,0.16590389016018303,0.03430216964004587,0.049514591877664806,0.06869053668191333,0.11367806299937275,0.03939591358658282,0.05356452540672272,0.07553816190564752,0.13187696372714544,0.3958589900259186,0.4383376031911458,0.45784960624529514,0.44520032683576116,0.45214950744309584,0.4885226602448085,0.5307945059864416,0.5733361513015374,0.3031152503321599,0.04749340369393143,2.831779839515981e-07,0.08012820512820508,0.23476005188067417,0.8747775448540156,0.8262541934241949,0.9835849061952638,0.18226928613806825,0.7524824565755068,0.9999999999999999,0.17142857142857187,0.06214689265536712,0.20096852300242135,0.6101694915254235,0.06930693069306934,0.24960000000000004,0.0043671641708482685,0.00595906390897417,0.008670982366248622,0.0006435494449179843,0.0015258193939065832,0.001331254455362104,0.0021428398088798634,0.007155009181976132,0.0008343454355179793,0.00041010308507678203,5.603893943069484e-11,0.006899671387317164,0.008779940397823188,0.020620382753974733,0.02578601568293508,0.05015457992667411,0.031801173246096985,False
1,2,7,1,0.20153625482180956,0.03492110768216937,0.16666666666666666,0.8968824506778595,0.01748950252692014,2.1493365349001473e-08,6.979797058341941e-09,1.2338994525775455e-06,0.9447752793826486,1.0,2.456395547037471e-20,0.23015873015873028,0.10156249999999985,0.11570366132723117,0.045889475880822914,0.05670711001980923,0.075168670546747,0.12762909130543418,0.05500384362846837,0.06337811715400661,0.0821548241086077,0.14663704056970173,0.4104871630320168,0.45113679320658434,0.4712700058941578,0.4641988694146492,0.4748028389661456,0.5093305652505866,0.5518659760890797,0.6001377412632601,0.4127367055002935,0.03166226912928752,4.0863978292309766e-07,0.06410256410256408,0.2857760484219626,0.7855594090093971,0.7314008648142027,0.9660320973570166,0.23869197019849808,0.797334584977296,0.9999999999999999,0.17142857142857187,0.06779661016949153,0.18644067796610175,0.6440677966101693,0.049504950495049514,0.3300000000000002,0.013139567722881476,0.0097935649259829,0.00566813507689603,0.013729668013191197,0.006829756067866068,0.00978177323489264,0.01906952063942561,0.01599506737991706,0.028616479546659048,0.011767513491885201,0.007013810753481745,0.022940745562657464,0.013906400292849057,0.027141065420163014,0.03966571052392704,0.04775485322839153,0.058450627770272504,False
1,2,8,1,0.24900672420001127,0.06726225657673335,0.33333333333333337,0.827431424931529,0.01748951419243761,1.0310312461619512e-08,8.377700797387216e-09,1.0161653769773887e-05,0.9231656786235606,1.0,4.319868030996932e-20,0.22222222222222232,0.046875,0.23798627002288336,0.029449658479830002,0.04798100159639935,0.07111977662730848,0.11382986919400048,0.03272398270550526,0.048911550261069504,0.0790256282260731,0.12929895799918895,0.32033929341698475,0.3554647950786112,0.3694792440963125,0.34554243853259536,0.3915334830094194,0.4242172043610156,0.4648242187070827,0.49581664615465487,0.26791010440423646,0.0606860158311346,7.658154118614354e-07,0.06730769230769232,0.36230004323389553,0.8089705357850447,0.7106835178802826,0.9464536460191669,0.27796783375013223,0.8097519592159833,0.9999999999999999,0.17142857142857187,0.0847457627118644,0.15254237288135594,0.5423728813559322,0.06930693069306934,0.2304000000000001,0.0046205969102548795,0.0030427039588121862,0.007414509125142246,0.0006173357400343844,0.0014241624192390786,0.006826344001917481,0.006129454609756043,0.013220810022725153,0.008601024712987475,0.005099316251267898,0.014012299929528333,0.025694268117710736,0.03984292932426399,0.04931045818655713,0.042542647846463146,0.0413856046559675,0.03686529733923596,False
1,2,9,1,0.24399897631178788,0.05643530596113007,0.5,0.8103366039169945,0.017489507895408825,1.6816029318149574e-08,8.17858486208487e-09,4.172669767507704e-06,0.9579552078236162,1.0,4.489274620447792e-20,0.1587301587301589,0.0703125,0.12471395881006866,0.04401876911794704,0.06690649774713074,0.08209369206977876,0.11602874654205106,0.04738050347761081,0.07956667745032273,0.09127493054094618,0.13819033189535979,0.4031837037694304,0.4497013454881453,0.4674248994244071,0.4486884788840428,0.4650356307221152,0.5102743399439962,0.5488363925506912,0.5881832725420808,0.4254227853766346,0.05540897097625326,2.831779839515981e-07,0.057692307692307626,0.5025940337224383,0.824056751567718,0.8127264137414945,0.9643149333155031,0.18992079484615432,0.826595355858269,0.9999999999999999,0.20000000000000046,0.09604519774011301,0.14322033898305087,0.5932203389830508,0.05940594059405941,0.27466666666666684,0.007682181393648455,0.004672972700627523,0.007103390057257234,0.0030452515816216347,0.0020028505689837486,0.001087270112477242,0.01421716527372614,0.01028340453408542,0.012847390997237345,0.005578793176578475,0.029731404454575297,0.052999877801469156,0.053651374404586546,0.047087808365493374,0.044491894462879655,0.06440966308080032,0.05143432874906713,False
1,2,10,1,0.2366768221022533,0.06417731355689624,0.33333333333333337,0.8353550726116418,0.017489503986835096,4.987000902303374e-09,7.021885235664172e-09,2.1271028989782746e-05,0.9197912330339928,1.0,4.0657581468206416e-20,0.15079365079365076,0.0703125,0.11956521739130438,0.06318749014017995,0.09368996539326424,0.11749306442510755,0.19236282160472393,0.07352555083662195,0.09818471935169076,0.12651253932775,0.2178413631328576,0.40262641292124457,0.4510581075069381,0.4729162545101316,0.4783742320903309,0.4599145748742693,0.4991150583063101,0.5435302259062261,0.601277835667798,0.6339050512397946,0.05277044854881251,3.849921264568268e-07,0.08333333333333333,0.29853004755728485,0.8366819274161701,0.7653017479898003,0.945747539666601,0.29257190024939483,0.8170353235147497,0.9999999999999999,0.20000000000000046,0.04519774011299435,0.2742681047765793,0.6271186440677964,0.11881188118811883,0.16160000000000008,0.002334020649581962,0.005277722341459603,0.006238376601732277,0.001011235362219645,0.00045438191715210205,0.0005603988529796727,0.0006736378938073173,0.00847497885457404,0.0030849432095413853,0.00039499371157556806,3.018330732255354e-11,0.02078761933271995,0.04223753848389461,0.03832781122875588,0.05280712731822097,0.05150287366277363,0.06585131996033655,False
1,2,11,1,0.2347936995578576,0.05943939417195711,0.5,0.8463308456562889,0.017489507238061728,4.9050986454447486e-09,9.185587155318396e-09,2.954889962337239e-05,0.9434054375210194,1.0,8.470329472543003e-21,0.22222222222222232,0.0703125,0.1659038901601831,0.03380192281110492,0.04974753237940402,0.06468000013296331,0.10926297752054509,0.033829774533859366,0.0533181798634866,0.07072459260138932,0.12589151094731954,0.3671756626077437,0.4062471697158399,0.4198924152400118,0.4030571917330742,0.4316747823612989,0.46939908812981646,0.507361649098139,0.5468770872848374,0.2048008450042662,0.04485488126649065,2.744557851753087e-07,0.05448717948717939,0.27302204928664076,0.8066244352211109,0.8040426513399148,0.9627892462356481,0.13510915109483213,0.7898528758529393,0.9999999999999999,0.17142857142857187,0.06779661016949153,0.18644067796610175,0.49152542372881347,0.08910891089108913,0.17600000000000005,0.0022833260556747448,0.003047769169584524,0.00483043721715482,0.0001712740233109385,0.0004861892913024592,0.0016856869492153511,0.005940015544379075,0.006652030914859199,0.0004735372711937352,0.0015258530866337433,0.0001694969462582427,0.006634697860961541,0.002728743172485966,0.021020382717532916,0.04547790385342906,0.04430677263737337,0.04402480989805337,False
1,2,12,1,0.22338140532835457,0.04600248071325702,0.5,0.8159150127551411,0.017489502491800646,7.437101133423282e-09,8.365118388525106e-09,1.5901899327107842e-05,0.9172982677410263,1.0,2.0328790734103208e-20,0.21428571428571436,0.09375,0.11853546910755153,0.0750839352832813,0.10353956812462238,0.149947099475388,0.2185119127131541,0.0858569939942693,0.11572218785115847,0.17372193557230856,0.2641325607713777,0.395162445003364,0.4399502302711821,0.47436567370577326,0.4752537932517869,0.4657166407709076,0.5069295552417628,0.5662362077643653,0.6230022030734579,0.5392403886705841,0.04749340369393143,7.24507775049524e-07,0.08653846153846156,0.2857760484219626,0.7925950112629283,0.769464636385035,0.9562761597938546,0.21823275100180628,0.7933772057262088,0.9999999999999999,0.17142857142857187,0.1016949152542373,0.12832929782082325,0.677966101694915,0.14851485148514854,0.13866666666666672,0.0024182997612188146,0.007102521404615925,0.006466460314982184,2.794909066114653e-05,0.0005821773099758732,0.00045749209154201,0.004414509716287382,0.005896632198010605,0.0010000943071763178,0.0008955323141184381,6.466640501943454e-05,0.02350968500697856,0.016315305616875518,0.010645529373069488,0.03155600653231204,0.03235509452552535,0.03544661069813979,False
1,2,13,1,0.25106544483101434,0.06178175927954646,0.33333333333333337,0.8286281224540909,0.017489505817196032,1.354573160296854e-08,7.147842827969265e-09,4.979806848459189e-06,0.9439081067871488,1.0,6.098637220230962e-20,0.3015873015873015,0.08593750000000001,0.17914351095129122,0.03223040787393172,0.05886929989271463,0.08548654754664993,0.13341079086548163,0.03583846210182218,0.06468732400683917,0.09357192302872763,0.15238118969488684,0.4048405861503952,0.45498666574121666,0.47999975975305526,0.47080705598469136,0.45694488430159313,0.5009325014302819,0.5472445277452156,0.5917091822838678,0.3636236453804873,0.04485488126649065,5.161874086549449e-07,0.060897435897435855,0.42607003891050577,0.8393213382510458,0.7519991169464864,0.9591758005147969,0.309031360701976,0.8198723722058028,0.9999999999999999,0.17142857142857187,0.056497175141242945,0.2177314211212516,0.6101694915254235,0.16831683168316838,0.11280000000000004,0.008629896586069328,0.0029916788158377,0.006904592580380601,0.0008459955706870032,0.00046362068238810044,0.0005028698853943535,0.005828807965906111,0.01497482483507838,0.007724790152053207,0.0004002356863184078,0.0005562497703742125,0.005765385485794295,0.005462109034885226,0.01713318851014347,0.019578567323996345,0.048645783257331765,0.027168985880833853,False
1,2,14,1,0.2081029612049307,0.03958926284026751,0.33333333333333337,0.8397617372918155,0.017489511493116623,6.626183314731877e-09,7.58039799074185e-09,1.6326624803745887e-05,0.9216835825010862,1.0,3.8963515573697816e-20,0.23015873015873028,0.078125,0.15402217919380393,0.023627344541279835,0.04817852144871746,0.07463137165641835,0.11937417242792839,0.027285719330485406,0.05391418746844118,0.08315245534645559,0.14210574801043555,0.34069737979269066,0.3830739200022367,0.4018564267171163,0.3827352364344653,0.4212667289548515,0.4624516274272039,0.5058201891227783,0.5462002923544187,0.36704028064808547,0.04221635883905013,4.7345571079631437e-07,0.05448717948717939,0.27302204928664076,0.6826454849043406,0.6034907112782295,0.9152212499108022,0.31580879331084033,0.8097360893556047,0.9999999999999999,0.17142857142857187,0.07344632768361582,0.17372881355932204,0.576271186440678,0.11881188118811883,0.15200000000000008,0.003427542644155444,0.0034284839637468995,0.005961583571977161,0.00019412743569723935,0.00046240127153701844,0.0013393997223368457,0.003852986926572121,0.005130679271800393,0.0018728415287399592,0.0016748854813998981,0.0002653759638433539,0.014682795140139482,0.006698745563632183,0.022038173921037095,0.030075747221092634,0.030064754799491666,0.03324848265097778,False
