fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,optimal_budget
1,2,5,1,0.2564677320493415,0.0812710440300014,0.7000000000000001,0.8161981118440406,0.0126756537438109,3.705176922549951e-10,9.235023498624262e-09,0.0023739300338573,0.9493571594016612,1.0,4.4045713257223624e-20,0.6564417177914109,0.0373831775700934,0.3905947894478124,4.166112706491184e-05,5.294351831156001e-05,0.0001089616370316,0.0003007239303865,5.169461650796156e-05,0.0003083998782212,0.0003655435057276,0.0012077228745692,0.6639483738033812,0.6321218394260025,0.6821884728291148,0.6776762236173461,0.7658747487322392,0.7315544623852002,0.7493543739794591,0.7686669907286615,0.5007476943382237,0.0485714285714286,5.1370135433478126e-08,0.1565934065934067,0.6894117647058824,0.5408857079125904,0.9030606927917584,0.9618655416540968,0.0215324390812201,0.8763090521386049,1.0,0.2082262210796915,0.1059701492537314,0.0620081157720284,0.4883720930232558,0.1569037656903765,0.0686195826645264,0.06832514989059596,0.0404781767384385,0.069307440103415,0.10898806425930138,0.13790561744059443,0.1498167920143293,True
1,2,6,1,0.2397595024507007,0.0674996282650102,0.7000000000000001,0.8020461513656614,0.0126756554868779,4.4202975885924545e-09,8.7388461921227e-09,0.0001644142503819,0.9362205865458582,1.0,1.795709848179117e-19,0.5930470347648261,0.0303738317757008,0.4035720137637227,8.247319426165935e-06,1.123849820656782e-05,2.1167890290682856e-05,0.0001124911812903,1.149913382432409e-05,7.651981075814521e-05,8.09181104172101e-05,0.0004330833051981,0.6644096802017179,0.6325596758991748,0.6826537694901484,0.6781267600235661,0.7682052782135608,0.7337811631262151,0.7516328038022718,0.7710047480545362,0.3950376965140109,0.0514285714285714,9.1614024571385e-09,0.173076923076923,0.651764705882353,0.6175597079246178,0.9498719183814984,0.9905235985309496,0.0089652336891194,0.8358325820039387,1.0,0.1491002570694088,0.0626865671641791,0.0786396633403214,0.4728682170542636,0.0648535564853557,0.1513645064029917,0.0005714472319294182,0.003349769245162444,0.008491518025930315,0.005025953995546987,0.012208444421271947,0.015262499732321171,False
1,2,7,1,0.1933094046257994,0.0401944943288078,0.4,0.9152150966961244,0.0126756507767996,1.977043296965373e-08,7.560658467304306e-09,1.0175333775867842e-05,0.9542862990382156,1.0,1.9312351197398048e-19,0.4969325153374233,0.0397196261682241,0.2867316200103354,1.2334143400752138e-05,1.7426084209234304e-05,3.356583435115175e-05,0.0001222389497175,1.2670083364999334e-05,8.68162283147037e-05,9.354350870714928e-05,0.000347542229595,0.6646171312663478,0.6327581986150501,0.6828703081949826,0.6783478032122117,0.7624292051762075,0.7282582869693981,0.7459635385639618,0.765124763145618,0.3985542266251588,0.0485714285714286,1.3744790926775338e-08,0.2087912087912089,0.5999999999999999,0.5646413302068076,0.9250143060586922,0.9803559891463728,0.0254198726502251,0.8572229085863325,1.0,0.1388174807197943,0.0925373134328358,0.0517397658844148,0.4315245478036176,0.0271966527196653,0.2817414677097947,0.024905027134540993,0.005433084849234756,0.018277073545902703,0.02349077279405643,0.023123497020600407,0.027148140629411018,False
1,2,8,1,0.2314689663827668,0.0662369877438631,0.6000000000000001,0.8522902492285918,0.0126756627260387,8.729469876081291e-09,9.019893452650583e-09,7.298720673422533e-05,0.9299516744639196,1.0,1.0503208545953324e-19,0.5562372188139059,0.0443925233644859,0.2961307085508298,1.6884440071307977e-05,2.278965493795693e-05,4.3843431946838296e-05,0.0001842792258967,2.3049458251734857e-05,0.0001470838793872,0.0001595447887428,0.0007530692823795,0.6274429698305869,0.5972841663689769,0.644403074142364,0.638996193329483,0.763731542834742,0.7295040908312073,0.7472440877662777,0.7664706359485391,0.39441506878189,0.06,3.9865810735777294e-08,0.2252747252747253,0.628235294117647,0.5698069580426279,0.9209961178104088,0.9699157489111416,0.0212607647414019,0.8635648146266017,1.0,0.1465295629820051,0.0716417910447761,0.0686148027829675,0.467700258397933,0.0271966527196653,0.3024832570086042,0.015902204227960296,0.006639571657658335,0.03462069248969272,0.03344046012010405,0.03168539761157713,0.05465723875303946,False
1,2,9,1,0.229423187769199,0.059372867022031,0.6000000000000001,0.8358220573759672,0.012675656730613,1.7880404913632115e-08,9.08812660482398e-09,2.218159043094161e-05,0.9653779363567154,1.0,0.0,0.4744376278118609,0.0443925233644859,0.2539968633693032,7.126948099974167e-06,1.0705510055380634e-05,2.048135967112212e-05,9.12354690829828e-05,8.796922785873695e-06,5.991324833660895e-05,6.672772342848987e-05,0.0003125833154461,0.6614267967589545,0.6297133146038421,0.679567103887608,0.6749626918787717,0.7646165501213759,0.7303494539208564,0.7481096921679908,0.7673487600350446,0.4107920025994541,0.0571428571428571,6.1064075422320365e-09,0.1895604395604396,0.651764705882353,0.5941828925054791,0.947668591475237,0.9789964147048515,0.0160003880688695,0.8611255461568563,1.0,0.1362467866323908,0.064179104477612,0.0720771100017284,0.4289405684754523,0.0585774058577406,0.1516338802899893,0.0005968077285882704,0.0024892620965620373,0.005998855986676794,0.006422207332043322,0.00860134957059552,0.008222814082728756,False
1,2,10,1,0.2172976824419962,0.0607012336107285,0.6000000000000001,0.864216498258928,0.0126756525514517,4.450034441781574e-09,7.537982896733415e-09,0.0001376270720681,0.9320518656100416,1.0,2.337810934421869e-19,0.5173824130879345,0.0397196261682241,0.2980753475592079,1.5146260017376467e-05,2.2734413571009686e-05,4.313867188378552e-05,0.0002178641457514,1.1733832761567196e-05,8.309728349372836e-05,9.022135295914434e-05,0.0004660429777498,0.6489099026369352,0.6177699009305845,0.6666177405384885,0.6617382837590641,0.7517818630040142,0.7180774232102745,0.7355122012321403,0.7543040663758781,0.3963658127250312,0.0514285714285714,2.2258039962860367e-08,0.2225274725274726,0.5905882352941177,0.5878798096850919,0.9383296953194542,0.9734707904461792,0.0152936111848264,0.8635277852910621,1.0,0.1748071979434447,0.0582089552238806,0.0947930598780089,0.4599483204134368,0.0355648535564853,0.2433556888126472,0.006743349003762315,0.0024789925123176195,0.017298913060133526,0.018405047776551456,0.02652697001304708,0.03038121796723774,False
1,2,11,1,0.2201623152567404,0.059681649733803,0.6000000000000001,0.8700359652610947,0.0126756557776867,3.667628480027153e-09,9.874893157245381e-09,0.0002329566175657,0.9504520051056125,1.0,1.0164395367051604e-20,0.574642126789366,0.0443925233644859,0.3056108237166733,1.734338690475052e-05,2.1269000114440723e-05,3.464181650018957e-05,9.977882759237276e-05,2.280697173737593e-05,0.0001317511656012,0.0001249162806148,0.0003738650384816,0.6491493382716763,0.6179974299720418,0.6668627303235589,0.6619593536940832,0.7652491517471727,0.7309546538751309,0.7487316322208948,0.7679930719116187,0.4279747194832711,0.0685714285714286,8.277856966198454e-09,0.1565934065934067,0.6164705882352942,0.5850681833081837,0.9457525014696706,0.9788928816286836,0.0195448199351821,0.8635449795666795,1.0,0.1439588688946016,0.0985074626865671,0.0500260415808936,0.4496124031007751,0.0606694560669456,0.1533689650327086,0.012111833573921817,0.005336409245124543,0.030046982679254694,0.021862557524243792,0.03473664373553808,0.04247113613912001,True
1,2,12,1,0.2086017244998759,0.0486799678683611,0.4,0.8392311629268507,0.0126756501845357,9.001022470994614e-09,9.550646194943387e-09,7.554611074380517e-05,0.92939952101836,1.0,9.825582188149884e-20,0.5051124744376277,0.0514018691588784,0.2427838239258324,2.4627772876131892e-05,3.0924065137788e-05,4.803714482543321e-05,0.0001645763809749,1.4483896192744972e-05,8.785786424990399e-05,7.627658088732082e-05,0.0002794180674362,0.6395183329705098,0.6088075498065982,0.6568977302873854,0.651775560840564,0.7388581061623227,0.7057191794409655,0.7228233843911869,0.7411367005285192,0.3841368470945282,0.0514285714285714,3.9865810735777294e-08,0.1950549450549452,0.5364705882352941,0.5725969934666733,0.9382037755776768,0.9784094163475292,0.0221713660280535,0.8563490375477685,1.0,0.1439588688946016,0.0865671641791044,0.0566458136944039,0.4573643410852713,0.0690376569037656,0.1390441954661048,0.026478405500946593,0.01658990843618342,0.01637168277832889,0.02196845022104936,0.02403884531390228,0.03852672574497239,False
1,2,13,1,0.2351548081134063,0.0636934557341331,0.5000000000000001,0.8461056622642475,0.012675654516522,1.614518296683985e-08,7.757027938974977e-09,1.967139862945217e-05,0.9494580383679192,1.0,1.9312351197398048e-19,0.5214723926380368,0.0443925233644859,0.278223824348681,5.880346789252085e-06,7.975837020348813e-06,1.6055128484334796e-05,7.86549323213692e-05,5.5600184422351845e-06,3.661173181424573e-05,4.241066202278111e-05,0.0002102918117716,0.667815477603721,0.6358095110022237,0.6861776275833283,0.6817260349592686,0.7608008473639946,0.7267004559430172,0.7443630326794288,0.763460920904695,0.3715048673757096,0.0542857142857143,2.06212180399914e-08,0.1813186813186814,0.6470588235294119,0.5907988119763115,0.9315161253431616,0.975754282346097,0.0191571226173107,0.8648970207326604,1.0,0.1362467866323908,0.0626865671641791,0.0736554456148077,0.4521963824289407,0.0313807531380753,0.2639627911679579,0.0004588663953960068,0.0038906684009841776,0.0033457081287902118,0.006151271027621095,0.008894833320043228,0.007702230064878078,False
1,2,14,1,0.1980643860396721,0.0436737013565913,0.5000000000000001,0.8631213669471234,0.0126756602562704,4.528951529283269e-09,8.356956682025543e-09,0.0001518529355528,0.9350106470850664,1.0,1.694065894508601e-19,0.5214723926380368,0.0327102803738316,0.3407376272538809,2.987229494908154e-05,4.168206149223867e-05,7.636500432703529e-05,0.0003406695658624,3.710420803253942e-05,0.0002383432778939,0.00025408958922,0.0010725744753937,0.6402116725510024,0.6094707890829698,0.6576212578997895,0.6525579635574439,0.7632515882248361,0.7290462862313791,0.746776388532749,0.7659986398606781,0.4215121778162668,0.0628571428571428,3.2547116055318416e-08,0.2087912087912089,0.5741176470588235,0.5005203762137733,0.8893978496119648,0.953307644178095,0.0329733224267701,0.8731255109315126,1.0,0.1362467866323908,0.0716417910447761,0.0650788294531691,0.454780361757106,0.0523012552301256,0.175958342285866,0.058224184507529995,0.02880462403936213,0.06030698648179726,0.11652604614764223,0.10511265500703186,0.11504029884302608,False
1,2,15,1,0.2222801583591963,0.0546132554942679,0.6000000000000001,0.7880080255725703,0.0126756532818418,7.480801324360206e-09,8.879872203229877e-09,8.790332850151503e-05,0.878344176978174,1.0,1.0503208545953324e-19,0.5480572597137013,0.0771028037383177,0.1914983263500386,3.7378545613626525e-05,5.568281184686044e-05,8.715029281088073e-05,0.0003619614167569,3.528279653272831e-05,0.0002450271032312,0.0002153522496183,0.000923639042036,0.666025946977494,0.634106062622406,0.6843342897592447,0.6798921699393333,0.7592572381880481,0.7252279499263821,0.7428541132813469,0.7619323081423256,0.437320446274101,0.0571428571428571,4.641588833611029e-08,0.2197802197802198,0.6329411764705882,0.6189504829907737,0.947926291231002,0.984791106302822,0.0272955971094064,0.8679583981798902,1.0,0.1670951156812339,0.0761194029850746,0.0715193523038733,0.4573643410852713,0.0878661087866108,0.1118983662782051,0.05960228887990208,0.019041115207897898,0.07274998211814052,0.0691783274894597,0.12476843466401118,0.085592516321386,False
1,2,16,1,0.2504306241835182,0.0736172864728987,0.7000000000000001,0.8108718114246565,0.0126756558659343,9.88306856335309e-10,1.0205934861399343e-08,0.0009682172810479,0.9197939821474856,1.0,1.8634724839594607e-19,0.525562372188139,0.0303738317757008,0.3593314763231198,3.025325876306111e-05,3.837569419257837e-05,6.880210291907655e-05,0.0003479010847463,1.838391059541665e-05,0.0001084082236305,0.0001096624493855,0.0005948556544561,0.6792164636721723,0.646690804071664,0.6979814268381405,0.6938559309343231,0.7485490033186752,0.714985857620524,0.73233883189632,0.7510267423889754,0.4173048862961636,0.0571428571428571,2.06212180399914e-08,0.2087912087912089,0.6258823529411763,0.6088779066903269,0.960592686814725,0.9906051303255748,0.017097885005456,0.8397946787232491,1.0,0.1439588688946016,0.0582089552238806,0.0820153380726011,0.4418604651162791,0.0627615062761506,0.1466235259918352,0.022317270262877394,0.017635363003323915,0.026719652395566323,0.042480140453721636,0.034794496839443474,0.03729385949003674,False
1,2,17,1,0.2229136560733071,0.055550161874876,0.7000000000000001,0.8676670473087251,0.012675661414251,1.0605132349635264e-08,9.874954463156813e-09,6.292905812560621e-05,0.9369375996892748,1.0,9.825582188149884e-20,0.6155419222903885,0.0630841121495327,0.2520072095690644,3.023401616810668e-05,3.8224878221461006e-05,7.306616540047972e-05,0.0002353035624722,2.6028308016007145e-05,0.0001581469386178,0.0001703201365743,0.0006048798612002,0.6488362801658528,0.6176999154550734,0.6665449963495986,0.6616607241502419,0.755139069216844,0.7212881159180666,0.7388109023544464,0.7577254785318421,0.4820717403035109,0.0514285714285714,3.9865810735777294e-08,0.2362637362637364,0.6470588235294119,0.5943138536854431,0.9350341926306504,0.9832517458916464,0.0157055600702519,0.8707648593833084,1.0,0.2056555269922879,0.0940298507462686,0.0688618009199755,0.5116279069767441,0.0690376569037656,0.1537817825994695,0.02296392134331296,0.024647391523050805,0.034483698626116326,0.04429325004196766,0.04994227282726528,0.06440166695295546,True
1,2,18,1,0.2380866629482578,0.0649757227502614,0.8,0.8828472537679081,0.0126756609405516,1.974899574540762e-09,8.250050489965203e-09,0.0003778563641799,0.9651644830567,1.0,1.5585406229479126e-19,0.5276073619631901,0.0630841121495327,0.2167786334589546,1.2482572392201249e-05,1.6675853215565452e-05,3.2439480799631146e-05,0.0001035584266775,1.231933201683208e-05,7.676661431728353e-05,8.474664822663421e-05,0.0003177988163598,0.6493132766288177,0.6181538917731344,0.6670331707678,0.6621353808274596,0.7580142543259877,0.7240363217563277,0.7416292683742164,0.7606313773398422,0.437707196537202,0.0542857142857143,3.424006137971418e-08,0.1758241758241759,0.628235294117647,0.5707947780592402,0.9429434963068628,0.9805927338161616,0.0155496309296184,0.8785269431430568,1.0,0.1362467866323908,0.0791044776119403,0.059287148999189,0.4366925064599484,0.0481171548117155,0.1820538885287814,0.0009442485206786128,0.00392896961049481,0.009411212308512471,0.01592955313414856,0.011129419239007267,0.025194360196568632,False
1,2,19,1,0.1993063002304087,0.0460215733901534,0.6000000000000001,0.8860940143823017,0.0126756596698741,1.7344674116393027e-08,8.029986064233414e-09,1.7932209562219978e-05,0.9514983614073208,1.0,8.809142651444725e-20,0.5644171779141105,0.0490654205607474,0.2796985089300345,6.990544359605338e-06,9.61603124122919e-06,2.0021062342422884e-05,9.174241916183112e-05,5.934660653934716e-06,3.976562356371802e-05,4.78055436929316e-05,0.0002327224473111,0.6321352027318388,0.6017607619393122,0.6492550564197535,0.6439409409599967,0.7531868460582005,0.7194198419048881,0.7368889554838938,0.7557146776582667,0.3748568415852163,0.0657142857142857,4.7388796097176524e-09,0.1895604395604396,0.6164705882352942,0.5913253514502705,0.9423552092295228,0.9822000738372176,0.0114757915015939,0.8522759020559492,1.0,0.179948586118252,0.0626865671641791,0.0906017858815542,0.4806201550387597,0.0523012552301254,0.1848476805567843,0.0023990463219999043,0.002008228841123387,0.0024150654955623057,0.010985053205349654,0.004565506036207978,0.016173620230584263,False
1,3,0,1,0.3314093980588514,0.158212580346245,0.6000000000000001,0.7357380864166653,0.0126751199137958,6.543038387342122e-12,7.352904413128553e-09,0.0883352186607975,0.8883675686692847,1.0,4.4045713257223624e-20,0.50920245398773,0.0373831775700934,0.3056529575618548,2.325993056919796e-05,3.062345826381578e-05,5.039271306668826e-05,0.0001522979776502,2.207930879513039e-05,0.0001288721468234,0.0001215755733556,0.0004166850352665,0.6772202142977118,0.6447856090360896,0.6959133569652982,0.6916991831435941,0.7603564530037678,0.7262763065536482,0.7439289595564562,0.7630186106339798,0.4639937053575683,0.0514285714285714,1.4459729217920194e-08,0.1840659340659342,0.6470588235294119,0.5930220300856648,0.928194285861022,0.9814869632258404,0.025730685857121,0.8531751838188687,1.0,0.1465295629820051,0.0985074626865671,0.0506859239276517,0.4625322997416023,0.0564853556485355,0.1672912374717205,0.03729328798855846,0.030240299878940533,0.04681201715515561,0.03702428995229411,0.05051039000506568,0.08507602280309834,True
1,3,1,1,0.2550537573851906,0.0788662845397509,0.5000000000000001,0.7156872079108815,0.0126751115810024,3.6479938263972524e-10,8.470000106465574e-09,0.0022139438142379,0.9230724053212552,1.0,1.0503208545953324e-19,0.4805725971370143,0.0467289719626167,0.2479673648347053,1.1439471362122989e-05,1.904555352198416e-05,3.606183786555187e-05,0.0001161825576238,9.308465581745813e-06,7.432204143398219e-05,7.880286234641012e-05,0.0002914641646695,0.6711777848973381,0.6390194451992603,0.6896602190883103,0.6852945599015383,0.7569454918056158,0.7230149535702076,0.7405804087076333,0.7595428318988506,0.4178224593478806,0.04,4.193943955667064e-08,0.2060439560439561,0.6164705882352942,0.5937076692266159,0.941314896769908,0.977059115370966,0.0213210914002556,0.844303143057974,1.0,0.1516709511568123,0.0850746268656716,0.0598604172003215,0.4470284237726099,0.0564853556485355,0.1622909846943289,0.006124167737255763,0.012198389222374869,0.006594285767099217,0.006596133752299562,0.009315521815377623,0.03066220737351421,False
1,3,2,1,0.236748992667159,0.0686345954116056,0.5000000000000001,0.5774060315171806,0.0126751093818664,3.87867395263715e-10,6.458264586844008e-09,0.0015927031205008,0.8233720100080888,1.0,5.082197683525802e-20,0.5378323108384457,0.0490654205607476,0.2669179092249713,1.0595031910687942e-05,1.4868194626921673e-05,2.6659433239279392e-05,0.0001146859839361,1.0559190568577322e-05,6.854519766563028e-05,6.955113294392537e-05,0.0003307673574826,0.6615207985279956,0.6298032269171134,0.6796649510285572,0.6750672325398342,0.7603485988577363,0.7262684291073659,0.7439199610896999,0.763007530267204,0.3967874555703617,0.0428571428571428,1.12214776820798e-08,0.1538461538461539,0.6141176470588234,0.6123944094611455,0.9524586765961618,0.9823794312083568,0.0118809585103793,0.8271204924876376,1.0,0.1568123393316196,0.0686567164179104,0.0750627541490704,0.4832041343669251,0.0564853556485355,0.1739582411749093,0.004241534783534477,0.0031701715440131993,0.003209308340496075,0.0024173295048122182,0.01190146596994951,0.004422120881539119,False
