fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,optimal_budget
1,2,4,1,0.2140492663678743,0.0541165040887571,0.5555555555555556,0.8637213440615346,0.0130409399155889,5.703854574579644e-09,7.780699405776519e-09,8.945025668600205e-05,0.9533498751717429,1.0,1.6940658945086007e-20,0.528497409326425,0.0498533724340175,0.3497516975777847,5.410127921931774e-05,7.954361707594126e-05,0.0001330318091125,0.000447403007846,8.814359005578651e-05,0.0003312746766471,0.0004292315258119,0.0018336004666925,0.5913425969972015,0.6154918400239116,0.6273862806599729,0.6737548151046616,0.7263726398460403,0.7468817134654395,0.7670901001702626,0.8568213037653454,0.4088487622973616,0.0655270655270654,2.0105844945454293e-08,0.1737967914438502,0.5779816513761468,0.6322999415606267,0.931699853675712,0.9757189069156852,0.0216853629608953,0.8720769279288377,1.0,0.1333333333333334,0.0898876404494382,0.0666666666666666,0.4421965317919077,0.0614973262032085,0.1933180002421014,0.004021646894380409,0.000979679040335166,0.003532401543679047,0.004802878123905488,0.005263985402285176,0.004085428451307257,0.004518045094457421,0.007770209409720328,0.006056149057516459,False
1,2,5,1,0.252061055221191,0.080940685723728,0.5555555555555556,0.8162852868134749,0.0130409338379716,1.744504310691691e-10,9.1451136278484e-09,0.004174864639252,0.9494959152711554,1.0,8.470329472543003e-20,0.616580310880829,0.0762463343108503,0.2912278762081134,0.0002746839914346,0.0003257353423315,0.0004712282573512,0.0009231406903875,0.0002996312479732,0.0009518962191515,0.0011325871112801,0.0027567904503386,0.5988667985765399,0.6234588962049957,0.6355723697956746,0.6826121302891914,0.7135664201158975,0.7335894956303526,0.7534212866852656,0.8413790257271312,0.5091786782451183,0.0598290598290598,2.5252618823518355e-08,0.1871657754010694,0.5963302752293578,0.5827237324340033,0.8937930563358143,0.9577837545775304,0.0312351100739883,0.8683997139533429,1.0,0.1478260869565217,0.1629213483146067,0.0391259105098855,0.4450867052023121,0.1042780748663101,0.1238079866575205,0.006122001203760558,0.009001376733758075,0.004536977950652912,0.04264275060109719,0.02405866061077516,0.05249587183912629,0.03792529547249586,0.07866105822798107,0.09281321339376827,False
1,2,6,1,0.235025457184199,0.0669582966015207,0.4444444444444445,0.8005063695537818,0.0130409354855698,4.619666947869752e-09,8.64261127184688e-09,0.0001299596040727,0.9354604160798384,1.0,7.453889935837843e-20,0.5492227979274611,0.0527859237536656,0.3477409546974764,0.0001286463612698,0.0001927380910089,0.0002591483765293,0.0011155405071055,0.0001599933298406,0.0006391166773888,0.0006819748412867,0.0030366191827899,0.599658288473635,0.6243045745957261,0.6364172338182148,0.6836421955541664,0.7184369765842793,0.7386523926105484,0.7586143912891455,0.8473165652291355,0.3300494467327662,0.0569800569800569,2.3515870700449279e-07,0.2139037433155079,0.5840978593272171,0.6621377088886251,0.945078710925154,0.9894933286560256,0.0183760196099756,0.8146312459058912,1.0,0.1333333333333334,0.0767790262172284,0.0775566231983527,0.4248554913294798,0.0320855614973262,0.3030706532703868,0.004021516444133934,0.0006962698074102573,0.000408074306104633,0.005919293185087298,0.0034430808161350778,0.02112535916282475,0.015169325348664671,0.02476910764554352,0.027885223454654197,False
1,2,7,1,0.1874003036722348,0.0392554560354352,0.3333333333333333,0.9138204774411752,0.0130409308182142,1.9930426767635848e-08,7.470071175114446e-09,9.422964543981483e-06,0.9534783872708816,1.0,0.0,0.4533678756476684,0.0586510263929619,0.2677724851637895,0.0001221803871906,0.0001850853305127,0.0003140792135166,0.0014674507886912,0.0001571043943422,0.0006638176004426,0.0008542634210903,0.0048500633096446,0.6002935397373688,0.6249769119991285,0.637123896317894,0.6844848707608668,0.7210109088281592,0.7413260583745477,0.7613824323446615,0.8505559784010855,0.3586507683374317,0.0427350427350427,6.291587965020023e-08,0.2326203208556149,0.6024464831804281,0.6068961141911442,0.9178507880851416,0.9782094426558832,0.0289958928258081,0.8400030415611035,1.0,0.1130434782608695,0.0449438202247191,0.1116129032258064,0.3872832369942198,0.0855614973262031,0.1300658133652737,0.004103210426401098,0.0033983606579545468,0.004887743693246375,0.02996917256237388,0.00974380882789808,0.017517798334520357,0.02602593759463212,0.04103858963839899,0.05378164597949709,False
1,2,8,1,0.2265822544439135,0.0657780551800908,0.5555555555555556,0.8502479285424446,0.0130409427408263,8.854847394677786e-09,8.925615883201126e-09,6.028784551689462e-05,0.9291610579397808,1.0,1.626303258728257e-19,0.5129533678756478,0.029325513196481,0.484914062919178,0.0001791885564613,0.000274703413244,0.0004272597143483,0.0013564404952509,0.0002506008633951,0.0010247223388305,0.001209827749379,0.0048186068843973,0.555064491055241,0.5771051514920402,0.5880929144407367,0.6315742135776015,0.7141904672624985,0.7342555975069381,0.7541090564316706,0.8423240212246813,0.3750136406258649,0.0541310541310541,3.093229427122079e-08,0.2352941176470588,0.5993883792048929,0.6127122881913121,0.9134453356368204,0.9666008475743892,0.0291065063657905,0.8469319718110714,1.0,0.1217391304347826,0.093632958801498,0.0599078341013824,0.3872832369942198,0.0641711229946524,0.16587983698503,0.004104747718074999,0.0020560015484716028,0.0012722851018261768,0.021484514568488565,0.010348428277834911,0.02299981428126059,0.02460757368551935,0.06313532246215427,0.07613340035699478,False
1,2,9,1,0.2243316984074214,0.0586362884239962,0.5555555555555556,0.833648468468321,0.013040936730381,1.7846153149998278e-08,8.982449095722331e-09,1.96055821450982e-05,0.9647705020471048,1.0,8.470329472543003e-20,0.4093264248704663,0.0557184750733138,0.2530813667937414,7.859657754096953e-05,0.0001264797509976,0.0001938176883331,0.0006849770105677,0.0001004905203686,0.0004138877517206,0.0004918361904676,0.0019876082665724,0.5963089401823899,0.6207554851451046,0.6327822542052621,0.6796226578868544,0.717108682424916,0.7372697973414944,0.7571895795453976,0.8456460858305511,0.3647129087283042,0.0626780626780627,9.632353353418098e-09,0.2058823529411764,0.6605504587155964,0.6372009807141839,0.9426679817694152,0.9767380409149352,0.0169460220578181,0.8463585437595944,1.0,0.1159420289855073,0.0861423220973782,0.0627791563275434,0.3757225433526012,0.0481283422459891,0.2029213573820764,0.0038874764241369503,0.0011876290470630938,0.001917163907316659,0.004300432876170285,0.0038676253192261043,0.008606477131500628,0.004951116747023408,0.010307173473573707,0.01036508214606633,False
1,2,10,1,0.2123479465198859,0.0603799406788231,0.5555555555555556,0.862104964556114,0.013040932564491,4.4938212682717006e-09,7.448933151101442e-09,0.0001133936743047,0.9310096768824728,1.0,1.4907779871675686e-19,0.466321243523316,0.0527859237536656,0.2979264214046822,0.0002408707504003,0.000362230391896,0.0005463506608642,0.0019221664333805,0.0001953326603328,0.0007514677755459,0.0008574902008677,0.0038376817063875,0.5817812673561833,0.6053938088272881,0.61707901801593,0.6629465065015179,0.6837410689129,0.7026461906533586,0.7215435111475624,0.8055782465579535,0.4356498522542052,0.0427350427350427,1.2163684794016302e-07,0.2379679144385026,0.6116207951070337,0.6312079735158165,0.9324367042096332,0.9702600437073644,0.0196904952555393,0.8572231053400814,1.0,0.1130434782608695,0.0674157303370785,0.0778801843317972,0.3815028901734106,0.1069518716577539,0.1052772850954984,0.004596833183295834,4.106233946771325e-12,1.0411336601102954e-11,0.018843715347928364,0.011428774829992898,0.01699860487587982,0.02539120486984328,0.04521933988772248,0.04785569988551872,False
1,2,11,1,0.2149638333956102,0.0591210227312476,0.6666666666666665,0.8682250932150996,0.0130409357947397,3.760334295067762e-09,9.773930803730012e-09,0.0001879856291297,0.949823173176385,1.0,1.4230153513872246e-19,0.528497409326425,0.0586510263929619,0.3095728747902661,9.047325251156365e-05,0.0001399793467785,0.0002045138373028,0.000734798873113,0.0001180348438701,0.0004915486942116,0.0005734885856435,0.0023024292044133,0.5812093680695285,0.604770422933335,0.6164054898640426,0.6619752428581698,0.7179642531031665,0.7381598503923374,0.758108194275104,0.8466992679985135,0.3947032372428291,0.0626780626780627,1.0938482186244612e-08,0.2192513368983957,0.5871559633027523,0.6275601274343197,0.940569689234768,0.976582443772278,0.0212421723387016,0.8494031756266178,1.0,0.118840579710145,0.0861423220973782,0.0638957816377171,0.3786127167630059,0.0401069518716575,0.2340832713668932,0.0033424849355282223,4.106233946771325e-12,0.000280123008306176,0.005100759724604682,0.005043355708851458,0.009871736153896825,0.010985820872496981,0.01547560282169205,0.026092685973041787,False
1,2,12,1,0.2032824709002883,0.0479405965763094,0.4444444444444445,0.8373040527545951,0.0130409302780985,8.952953611055341e-09,9.408176711491584e-09,6.361703533327195e-05,0.9282854578134468,1.0,1.3552527156068805e-19,0.461139896373057,0.0557184750733138,0.2830179853591225,0.0001585071239952,0.0002407218928324,0.000325568125353,0.0014419578792464,0.000100405728394,0.0004289335415165,0.000486597077504,0.0022602146531427,0.5706525855720075,0.5936030312613279,0.6049706801131913,0.649827612047012,0.6697292568657065,0.6880978344064201,0.7065395046818117,0.7884978828562,0.3492716680723281,0.0512820512820512,1.6829926583455387e-08,0.248663101604278,0.5015290519877675,0.6146677474400895,0.932297779768283,0.975743450797414,0.0222314819600096,0.8430606220526637,1.0,0.118840579710145,0.0524344569288388,0.1011385199240986,0.3901734104046244,0.0187165775401068,0.3908727756930154,0.0022958711765743637,0.0024683183258489396,0.002132393611624696,0.020750831803153024,0.008094597491404813,0.010545687464993026,0.028053091164228175,0.03352051002878274,0.041055667589044734,False
1,2,13,1,0.2302141391025342,0.0630367961499238,0.4444444444444445,0.8445205762011415,0.0130409345172399,1.5988948983447843e-08,7.638395724861409e-09,1.7736200754160804e-05,0.9488614456512474,1.0,6.437450399132684e-20,0.4689119170984455,0.0645161290322581,0.2565395623866389,8.063318024552266e-05,0.0001277289636771,0.0002196814643621,0.0007801622090058,8.375291620593997e-05,0.0003595625946234,0.0004825126712239,0.0022128052927907,0.6039210313176747,0.6288137762206603,0.6410443803066682,0.6885498522345568,0.7120051250313896,0.7319724190426143,0.7517372421481827,0.8395107921903432,0.2983608620102894,0.0455840455840455,4.411534718590625e-08,0.2192513368983957,0.5198776758409785,0.6345474725490541,0.9249732756053856,0.9731397789946684,0.0222329339174742,0.8508434619089442,1.0,0.1159420289855073,0.0711610486891385,0.075366568914956,0.4104046242774567,0.0481283422459891,0.2193842553363192,0.004998432100007176,0.0036558599711871403,0.0067314382436270935,0.004338524146831852,0.0047320711085980585,0.008779123955553081,0.005947067635214678,0.010506891452051043,0.020644841371747987,False
1,2,14,1,0.1923196448304493,0.042820558273112,0.4444444444444445,0.8612214706887845,0.0130409402567306,4.672734185543241e-09,8.252649515101671e-09,0.0001217138020732,0.933859364992314,1.0,6.437450399132684e-20,0.4844559585492229,0.0469208211143695,0.3367086599600778,0.0003894772331907,0.0005857768934096,0.0008480744203244,0.0023383357134608,0.0005065374714534,0.0019173335733275,0.0022348905886721,0.0079242243337248,0.5704894446650358,0.5934604725848522,0.604878842021977,0.6498301915698124,0.7129688287609927,0.7330005542929743,0.7528503640960774,0.8410528854376118,0.4867054229395083,0.0541310541310541,8.972757670008516e-08,0.1898395721925133,0.5657492354740061,0.5402547048077224,0.8788249873342588,0.9481046321494726,0.0465683450637468,0.8613101774372409,1.0,0.110144927536232,0.0955056179775281,0.0546689303904923,0.3786127167630059,0.1898395721925133,0.0607596011300163,0.006977928297764989,0.012632229957291826,0.006180988007272276,0.09109769148194131,0.08212664546679004,0.11952781786754886,0.2326388229233799,0.12138054572416926,0.21030917951372655,False
1,2,15,1,0.2169794344920629,0.0537877007210451,0.5555555555555556,0.7873009704152586,0.0130409333861758,7.1964534471604306e-09,8.820939003472973e-09,7.78693452277455e-05,0.8776513100722196,1.0,4.743384504624082e-20,0.5103626943005182,0.0381231671554252,0.4084524171480693,0.0004097430221552,0.0005434420425705,0.0007559175906611,0.0014643817687744,0.0004490123515613,0.0015471727349018,0.0017153251109505,0.0041833284824121,0.6016668563090002,0.626443127156411,0.638646307248298,0.6859896815699494,0.7117860993769766,0.7317556687658318,0.7515446024260708,0.8393138630638259,0.4326221495907675,0.0541310541310541,5.403658276111056e-08,0.2165775401069518,0.6299694189602447,0.6635757569085918,0.9429429228350676,0.983239735293138,0.0379487647240095,0.8540389730835402,1.0,0.1130434782608695,0.1498127340823969,0.0347336834208552,0.3843930635838151,0.050802139037433,0.1985861275874591,0.003214067277852664,0.0011914525918890705,1.041474583349768e-11,0.03530372172453015,0.019784828768346908,0.1038028357734568,0.11367143080671989,0.17160285651724722,0.1853750916395949,False
1,2,16,1,0.2455947503388129,0.0729726186355242,0.6666666666666665,0.8090231859189942,0.0130409358798874,1.0331732204399235e-09,1.0101883098897333e-08,0.0007637375037986,0.9188880874573708,1.0,9.486769009248164e-20,0.4922279792746113,0.0586510263929619,0.289393376349898,0.000411482832779,0.0005033360477565,0.0007563099884799,0.0027486296077508,0.0003051352639708,0.0009988688512537,0.0011892480489228,0.0050259805030986,0.6182146653328281,0.6439492794359531,0.6565882644384564,0.705659651086267,0.6944384758730184,0.7137391067932554,0.7329866610581509,0.8185616372379152,0.4073853621021687,0.0512820512820512,4.641030689013194e-08,0.2433155080213903,0.6055045871559633,0.6521437741222897,0.9568253133060332,0.989626870387379,0.0204743742034209,0.8314970249517224,1.0,0.1159420289855073,0.0692883895131085,0.0772693173293323,0.393063583815029,0.0909090909090908,0.1249969737319937,0.004596833183296783,0.00023077887447181506,0.0074339901992796185,0.034585870067583256,0.026860311074904556,0.06154745029925574,0.08460669980283761,0.09765954852771655,0.1358614870554828,False
1,2,17,1,0.2175549274792201,0.0547162810852174,0.5555555555555556,0.8667008888477058,0.0130409414683375,1.0652740264290781e-08,9.731001538360071e-09,5.2495536235095e-05,0.9362326735250516,1.0,5.759824041329242e-20,0.5466321243523317,0.0586510263929619,0.3196626240104501,0.0001806874170463,0.0002830731455164,0.0004381494495832,0.0016394992439032,0.0001753763054204,0.0007200005527623,0.0008834467993474,0.0036011223247255,0.5809750857620039,0.6045362594813626,0.6161923631908555,0.66194177321709,0.700320260399917,0.7198547345389283,0.739271950271168,0.8255297840799779,0.3884086231329674,0.0541310541310541,4.1933858110651015e-08,0.2112299465240641,0.6574923547400612,0.6380117293621488,0.9288224214203796,0.9815050327465568,0.0255731983520145,0.8565626698103411,1.0,0.1507246376811595,0.0674157303370785,0.0958525345622119,0.4277456647398845,0.0160427807486629,0.4594681838356938,0.00272940519065825,0.0006962698058447865,1.0411581778055939e-11,0.014401752348105363,0.005343897150031167,0.012072840990563646,0.01833629618136893,0.03761155124011497,0.048309351344089806,False
1,2,18,1,0.2331569356942976,0.0642997571818115,0.4444444444444445,0.8813507875615502,0.0130409409823162,2.0035396983601564e-09,8.184042596605647e-09,0.0003090018234953,0.9646404133422476,1.0,9.825582188149884e-20,0.4922279792746113,0.0498533724340175,0.3270497618323705,9.261007811815052e-05,0.0001319768448802,0.0002124879231176,0.0007892648110931,9.626625299092572e-05,0.0003776239916057,0.0004575677177005,0.0022185658122184,0.581591316663488,0.6051715462688552,0.6168214494858697,0.6624375728261639,0.7052354748091104,0.7249443916972792,0.7444939335676223,0.8313386320258684,0.3281384335122358,0.0455840455840455,1.6829926583455387e-08,0.2032085561497325,0.5749235474006116,0.6124131129330612,0.937492164201472,0.9784134923773888,0.0134090740411461,0.866330574610807,1.0,0.110144927536232,0.0711610486891385,0.0727272727272727,0.3872832369942198,0.0721925133689839,0.1504146904219534,0.004566222037474235,3.4206883774292165e-07,0.000767577769283326,0.008692407811055998,0.004486989240764934,0.009935821113151814,0.00575313052510512,0.009806964691675095,0.011399778383071105,False
1,2,19,1,0.1936529655592698,0.0452653740299395,0.5555555555555556,0.8846111611345199,0.013040939622671,1.7366666740593972e-08,7.920033907287261e-09,1.5936238926686508e-05,0.950714315855385,1.0,9.147955830346445e-20,0.5051813471502592,0.0645161290322581,0.2753273712793954,9.187756150560616e-05,0.0001330529444055,0.0002022621276817,0.0007308468065779,0.0001162130988875,0.0004278632753544,0.0005004842412732,0.0021758627131115,0.5607622986842249,0.5831211922053905,0.5942286817338309,0.6380626998464558,0.7087107200720697,0.7285506703036368,0.7482086584707842,0.835521751401473,0.3616745187932383,0.0569800569800569,2.1688253737719693e-08,0.2032085561497325,0.6146788990825688,0.6345899513492717,0.9368469888159632,0.9800942432942176,0.0141809374370872,0.8402660028367434,1.0,0.1159420289855073,0.0767790262172284,0.0701441317776252,0.4161849710982661,0.050802139037433,0.2130734777871928,0.0040218023419409474,0.0011875416586997812,0.00028012300830372095,0.004308356212723504,0.002941033811701242,0.009126576408295659,0.007388975001896651,0.014324139033503052,0.01174941943468328,False
1,3,0,1,0.3286780406645012,0.1592703902692808,0.6666666666666665,0.7339419275089186,0.0130404008703558,1.5752812923127447e-10,7.261727122546883e-09,0.0036930051809499,0.8878016599864924,1.0,7.792703114739563e-20,0.4637305699481864,0.0586510263929619,0.2735380561467518,0.0001141735650863,0.0001757997746522,0.0002575435135734,0.0010379732010566,0.0001127270444886,0.0004549378842878,0.0005264464379369,0.0024566701905462,0.6151754178475524,0.6407313078172767,0.6532497236100766,0.7017656135582498,0.7112912524040875,0.7312324451633884,0.750971328998375,0.838662757911856,0.3631439824600128,0.0341880341880341,1.520627373369628e-08,0.2032085561497325,0.6085626911314985,0.6369249235487715,0.921332130225829,0.9796190438425604,0.0305239176115949,0.838395897939724,1.0,0.1275362318840581,0.0749063670411984,0.0768583450210378,0.4277456647398845,0.06951871657754,0.1696525844328773,0.0004183991877593703,6.500473150892683e-05,9.075453550749714e-06,0.015316725316053,0.08112266449332767,0.03410601645014912,0.024113301308029644,0.02949168696304776,0.09919309585584356,False
