run_id,evaluations,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,mhl_norm,mhl_mean,loglikelihood
10_1_15,120,1.5523904895050995,6.225671903640428,0.984123393018958,4.806201010592981,0.0157822631697731,4.415333911111785,0.0407243327250436,26.802446661758797,6.816087346918304,-1160.250046386337
10_1_15,135,1.494636087172514,6.211604871466807,0.9818726132772148,4.242091345018714,0.0610085869719081,3.920031663161953,0.0759540494868225,24.87404041528999,6.373464234030681,-1084.788131176174
10_1_15,150,1.45163244184283,6.197406841180467,0.979605608407591,4.711965630809679,-0.0065093324148538,4.302362767534157,0.0196042604231647,24.77888887246978,6.292127277980234,-1062.9058428156172
10_1_15,165,1.4192700718836846,6.184422728125223,0.9775105727872792,5.0702212598753285,0.0587423714073744,4.695217983915871,0.0713715991956951,24.85589090347217,6.343521916992298,-1048.9902719360516
10_1_15,180,1.3905492456443993,6.173051281354144,0.9756857919737496,5.183504649199523,0.090922832820598,4.688974870103928,0.0952832811870516,25.73002394842185,6.570934461562588,-1057.003500698635
10_1_15,195,1.3485512098791992,6.160031340203813,0.9735900334514558,4.632534759581362,0.0695753526580486,4.259850718168587,0.0792118778789886,26.66673147673277,6.829903922963527,-1061.6391939133066
10_1_15,210,1.3326473686806024,6.146581144262568,0.9714322476219616,5.645904423889006,0.0751671715703002,5.144340561429035,0.087073000768121,25.48351856131866,6.441622122161649,-1021.4260847727
10_1_15,225,1.3104429976429874,6.133898995771068,0.9693968710631182,5.379752554030195,0.0807860034371648,4.944049635537467,0.0895453938042152,24.94707295013406,6.371885615367996,-996.0263938991204
10_1_15,240,1.2857583745636758,6.120481802909292,0.9672359946955906,5.260424764948455,0.0615059187782324,4.8999251051670125,0.0731534095589746,25.028190582767984,6.353054867888847,-984.2428561545836
10_1_15,255,1.262405335330969,6.108793923980931,0.9653473214293452,5.297430955872586,0.1190254732955558,4.957192206264243,0.1207918976637174,25.804789152594942,6.593980590550886,-991.9884438940804
10_1_15,270,1.247124483289319,6.096477203870116,0.9633543536528244,5.628927209654214,0.0882076096056327,5.237066163297573,0.0990288162139294,23.88244243101273,6.059206637144475,-934.9186327473766
10_1_15,285,1.2125900552203592,6.084665955155901,0.9614407255219568,4.77189812266007,0.0824683126229093,4.631561089425598,0.0941290186814366,24.947080504431792,6.394621908687856,-942.8740430600424
10_1_15,300,1.1773453138976844,6.071578647779351,0.9593255614584038,4.695667775084543,0.0036776187608758,4.420863071761876,0.0290179788490311,25.62764861446113,6.556365365589867,-939.968457097058
10_1_16,15,1.8814263771106383,6.310141639605429,0.9977052580720404,2.9916542303097136,-0.0773861588776712,2.5370355809488845,-0.0656263804006822,25.53997057649717,6.482309344406544,-1254.7029276014723
10_1_16,30,1.794567194646856,6.298445304523302,0.9958256177378058,3.738058525963961,-0.0718569942462752,3.212859074014643,-0.063296839172522,27.807461547755413,7.118098563302359,-1285.7870071911077
10_1_16,45,1.7508635875320693,6.286721365861788,0.9939440612591964,4.956585031003032,-0.1228227436866369,4.324701745779133,-0.1085349607090172,27.64747654935225,7.0445271231174,-1265.1732058704642
10_1_16,60,1.7434434977757691,6.274785975237406,0.9920174866340126,6.056348414621321,-0.1059717381059513,5.364109402140354,-0.0988078096279779,26.665382638541885,6.80377877160221,-1234.028587378912
10_1_16,75,1.7502642871719198,6.262447176471794,0.9900154084262244,6.495632850721329,-0.1078547081484205,5.9088509102237285,-0.1027982141371276,25.140197716270904,6.380605967761498,-1194.4770096650218
10_1_16,90,1.741825514054123,6.251347194526245,0.9882133270614492,6.024762566980258,-0.1318918612228474,5.626190620040081,-0.1256532668479963,23.714287164756893,6.056549179118158,-1155.228067513401
10_1_16,105,1.7338383645477675,6.239914884294432,0.9863548888845042,6.0375364098549165,-0.0145398943110583,5.662731911896469,-0.0301294657033244,23.55463482267349,6.0104485246792105,-1147.1353040501008
10_1_16,120,1.6824660284912183,6.22509560667162,0.983969767700698,4.664378262096585,0.0341997279861048,4.49252998093847,0.0126758465039045,24.111849431478795,6.125835970557873,-1138.6793244693386
10_1_16,135,1.6325807811210211,6.211584887522761,0.9817994471490774,4.66322180389857,0.1253609865109243,4.4710120755282,0.0901071938450395,25.550286284239043,6.468988152148021,-1154.507888431158
10_1_16,150,1.5799663492892455,6.198918232956796,0.979765323568294,4.519876501251633,0.0305350915884,4.2489596882862966,0.0168132565366323,24.94990012372537,6.360588447163686,-1119.5467119859902
10_1_16,165,1.5112958889848331,6.184081333055679,0.977394675478474,3.890579873368591,0.0170559371369541,3.699002910322354,0.0072272022109495,24.89731995207471,6.341682932765276,-1086.6057801215889
10_1_16,180,1.458171085438152,6.171199786458788,0.9753491035783508,4.3568068424590045,-0.0394627736039416,3.972937465296557,-0.0385514380583123,25.859086036830245,6.574287505282808,-1087.8487925685235
10_1_16,195,1.4057872181230378,6.155925953445284,0.9728990821904734,4.313640976790017,-0.0341474155278825,3.793879574898426,-0.0350907499530719,25.67444300603688,6.499998435534699,-1059.1116609794449
10_1_16,210,1.3778261087929689,6.146271908117348,0.9713553027233252,5.202550577248795,-0.167618033968122,4.590754600714145,-0.1444838125270708,26.50414778226399,6.742084690991763,-1067.5289743931469
10_1_16,225,1.339297594518567,6.132183101337599,0.969100101501725,4.756819541510901,-0.1393708293998514,4.293315490305899,-0.1259506265984747,23.5780917044675,6.013386743471463,-976.3531911771636
10_1_16,240,1.2914196192245226,6.118771972584383,0.9669590037953026,4.323466412441375,-0.1134197761638637,3.947793080886272,-0.1064146842837436,25.52625786687091,6.496977497892668,-999.8284828075132
10_1_16,255,1.2545231868691429,6.10562114628109,0.9648324762162414,4.72314706959696,0.0127003626120778,4.150937335234975,-0.0077734029562057,25.84106755319726,6.572353178299067,-987.6851254906452
10_1_16,270,1.2299775086690463,6.092642735170885,0.9627411993507184,5.220376337773152,-0.066878670533369,4.671715965387733,-0.0715163928319481,25.32063770712335,6.424880518957074,-960.103766688193
10_1_16,285,1.1966150250891203,6.077373085948127,0.9602775339099636,4.803302166249185,0.1021898150972173,4.285760251819499,0.0649614666606942,26.888632900810148,6.830384140800882,-978.9494816151828
10_1_16,300,1.1651944043991236,6.063901350679617,0.9581075715603312,4.851280523319797,0.0395767298625437,4.372865648794609,0.0180630225435963,25.03772003688822,6.367219624354851,-916.1948599118537
10_1_17,15,1.8991508549450515,6.311072765293975,0.997843629857312,3.4969577428023797,0.0403914190728589,2.9655520108839126,0.0342534462420986,26.736881613291043,6.815217550713504,-1292.4328442674878
10_1_17,30,1.850045394041,6.294884960780865,0.9952552168330796,4.873489599120792,0.0084984185242224,4.231648537571165,0.0088678490623869,26.78659211975264,6.7521450617197525,-1274.3321827451828
10_1_17,45,1.8078016308220517,6.281487173357169,0.9931045014776216,5.040442050664992,-0.0496498111081496,4.436109210026274,-0.0396538067742102,26.44845220676001,6.729343751926574,-1250.3359022903323
10_1_17,60,1.7797883447691758,6.271537996779544,0.991500297002698,5.443618657550513,-0.0361713683644102,4.866760701682995,-0.0298043495083506,25.20112107736869,6.455856479340169,-1208.3097620232274
10_1_17,75,1.7381975568374914,6.257654396569834,0.9892817545321726,5.010957904195892,-0.0178436812624626,4.618437296663981,-0.0168382473147437,23.86721796802752,6.09218384937344,-1157.757528358921
10_1_17,90,1.678376856643148,6.24457356527546,0.9871802698529296,4.39792440774228,0.0093391277251616,4.114257991929999,0.00676799101837,26.674254674466734,6.847302090312468,-1206.5084467177066
10_1_17,105,1.6279522071579513,6.23092843538226,0.984996236770638,4.641357125013522,0.1220820155591643,4.34975095325474,0.1003740198051834,24.20367129763075,6.184830955829962,-1123.1874292942512
10_1_17,120,1.600185878836316,6.216585347181946,0.9826859193863706,5.358148636883471,0.0828844812053246,5.007795959289966,0.0709583398229308,24.714091087001847,6.295618559432954,-1122.2723854878896
10_1_17,135,1.569996608901287,6.205711555436472,0.9809291114026968,5.25881831048574,0.1948425422184668,4.911672466265333,0.1680197659769719,24.663333345282,6.315637722137608,-1108.3848566667243
10_1_17,150,1.5302096548235984,6.192070875598511,0.9787387942132644,4.901942564337532,0.1307255666493979,4.65930847339458,0.1203094276709387,24.58364272862808,6.273254418300339,-1089.002619446338
10_1_17,165,1.5073547497870616,6.180519619901793,0.9768745042329334,5.474261637714926,0.0720785593032822,5.117472972507137,0.0755127990510522,25.247640768514565,6.44090585182055,-1094.9814845962728
10_1_17,180,1.4799130837292374,6.167910654053472,0.974839501140926,5.295107628428784,0.1584897488514353,4.883179470776856,0.1459050339141807,25.31134120176381,6.434541313669771,-1083.313562591458
10_1_17,195,1.4611091951792523,6.15542372834764,0.972831955793898,5.596104255591589,0.0842354952334148,5.2039020575671815,0.090782414096304,24.584748608558275,6.268998291483155,-1055.977608033281
10_1_17,210,1.417984320912227,6.142550094024422,0.9707617612242192,4.670713951839825,0.0841111721781887,4.444171168501171,0.0904844029513251,24.530937384227595,6.258618087645033,-1034.6073498599587
10_1_17,225,1.3775573505819454,6.130649848853183,0.968854357645131,4.726490793357966,0.1291917898842201,4.413569370356245,0.1290183607919212,24.789885338277685,6.327371208307929,-1022.3979693585592
10_1_17,240,1.3316023517694011,6.1161099980812565,0.9665394033664756,4.456804980280797,0.1051709165059499,4.125160046547187,0.1122463198172925,24.96129298323092,6.327247252376005,-1003.9206618986864
10_1_17,255,1.2922506782179148,6.103183890315277,0.9644722914533228,4.6686616380042,0.1728882673207271,4.197836537559937,0.1689611058308751,24.217265545823377,6.149245623144004,-966.120290833834
10_1_17,270,1.259510599923804,6.088797703220455,0.9621868810104284,4.902294297219986,0.1932125575857926,4.396140811582901,0.1892961565891324,26.22904640056681,6.6568182355753285,-996.9950928018236
10_1_17,285,1.2425724970670275,6.077396765981617,0.9603294033192428,5.555583755354845,0.2753416853856948,4.993741237647886,0.2614729208317906,24.037412301055618,6.141720304849726,-933.3768154089788
10_1_17,300,1.2164276390210298,6.0648762559012415,0.9583316387513692,5.139232803041212,0.056838785224358,4.557041993624217,0.0836024356068094,25.89961321200356,6.583454317600914,-964.8611302912406
10_1_18,15,1.885409199410049,6.308498268929943,0.9974340403493562,3.1056131250219168,-0.0229988321221305,2.633677020230635,-0.0195038767592051,27.727644776555533,7.061581941933334,-1313.9531549810888
10_1_18,30,1.8020849175694449,6.294206429463503,0.9951480383767876,3.849379464004755,0.0271525581486163,3.318748492820261,0.0224425458064634,27.70222650406325,7.049136797374787,-1283.5619535697583
10_1_18,45,1.7647474596383643,6.2830297515431015,0.9933495355417772,5.156948537613989,-0.0276967028070873,4.529002278355744,-0.023125031444402,25.264769254834647,6.444593756002844,-1206.0509335248194
10_1_18,60,1.7365143587670595,6.269670185629885,0.991207627782934,5.416100160623658,-0.0874743975292103,4.867283853548613,-0.0751961550633509,24.711459417647674,6.318422855584631,-1179.2919138910113
10_1_18,75,1.7173356449918955,6.257957824413604,0.989308380820774,5.686728704109841,-0.0604929655261988,5.212136236924239,-0.0553363422208748,25.138926485018143,6.439124849310915,-1182.7516634955514
10_1_18,90,1.6702232153858492,6.246672526648895,0.987500468179458,4.786184633023312,-0.0177629391272818,4.434817010299508,-0.0206111434390565,24.6539870139383,6.311965340142236,-1152.0244255370592
10_1_18,105,1.6243664082570437,6.23558224546189,0.985704892235227,4.784962664674931,-0.0415250607077087,4.497630669748064,-0.0405871659498681,25.392490640864903,6.46789686893324,-1152.186143597218
10_1_18,120,1.579002401060707,6.221143260780215,0.9833807784190778,4.758818788673766,-0.0494330246487942,4.455167614825861,-0.0472838505349069,24.149279259522395,6.13053647593526,-1102.8874375077744
10_1_18,135,1.5299388924998596,6.2063694101655935,0.9810125027779592,4.584169548995257,-0.0042868930458245,4.381637594992721,-0.0106031432595033,26.182135807240822,6.633550612658758,-1130.705401908925
10_1_18,150,1.478594190563491,6.192388540193073,0.9787686316044903,4.4456429763274246,0.0033686341465027,4.217571320004694,-0.0029370179473528,24.73118770760304,6.280419788090529,-1071.509045091933
10_1_18,165,1.4294140485894085,6.182123040207401,0.9771046750152036,4.4622877528960165,-0.0290089299185449,4.2495981942111625,-0.0302604118144626,26.39259677246819,6.742346209784741,-1091.91729947954
10_1_18,180,1.410619018101716,6.169492073506535,0.9750710222029269,5.57193552143587,-0.2236488278576914,5.218584441842414,-0.1925712727513372,24.791679624061157,6.2924574007121725,-1042.003456390918
10_1_18,195,1.395942392858446,6.156505269776128,0.9729781344123728,5.721591162732017,-0.1900233880903079,5.330541927455038,-0.1704835834376024,25.669556389036007,6.506415039335332,-1056.016349516135
10_1_18,210,1.3914336771283573,6.144289404214279,0.9709787188155692,6.110877318671294,-0.2524590435551138,5.700437017160681,-0.2261593507315167,23.88850133341964,6.095059433996457,-1008.3224820944838
10_1_18,225,1.38333650475968,6.131423887246011,0.9688912838040974,5.97070005469352,-0.1637880665622318,5.60290511154767,-0.1573152859728044,24.330546371150326,6.205090938223076,-1012.8337494716308
10_1_18,240,1.3645554295630524,6.119327427381392,0.9669225326587692,5.548564789257041,-0.1973223907909191,5.236532060326816,-0.1856582063378931,23.65461231834528,6.021778539293295,-986.970291297018
10_1_18,255,1.3445788222474546,6.106165226958684,0.9647936300206966,5.490460797417466,-0.0707885091211146,5.198121857197389,-0.085746117873928,25.022417767131685,6.378410710493035,-1007.7661830114984
10_1_18,270,1.3226828414208314,6.092179369929046,0.9625436339835995,5.4004207374772735,0.0206683227588854,4.959417636886698,-0.0073842601655362,24.382140946103352,6.171837819244207,-982.1361999177524
10_1_18,285,1.3129226670769782,6.081461832561242,0.9607904301451896,5.886086383509963,0.093381049950657,5.452372190186135,0.0554245767003979,26.4871435528042,6.703497119572564,-1028.325209173188
10_1_18,300,1.2957471588476237,6.070896217951566,0.9590899271284384,5.575587383697559,0.0746485927165529,4.977581347013163,0.0496963889263944,24.78787576308355,6.319183217348504,-976.0668444795072
10_1_19,15,1.8801114733661053,6.3101580474107175,0.997706343045393,2.95397844238655,-0.0520713960221769,2.50508509230854,-0.0441585070625848,26.19797451084752,6.659678346370145,-1271.2025912041497
10_1_19,30,1.7880200795161822,6.29420033611077,0.9951644197694506,3.578770029442654,-0.1695747283229429,3.0988632056133003,-0.1454632903956033,26.901240328261974,6.846950933549533,-1256.5396963099183
10_1_19,45,1.7354741905745994,6.281240467139098,0.99308661208997,4.677788400240216,-0.196693230316807,4.11208070442855,-0.1737215192701135,26.42017078827745,6.752599487713352,-1225.1128300834575
10_1_19,60,1.6920265707616275,6.268041436147171,0.9909616222180556,4.918916890875533,-0.2184418967317938,4.386718938253665,-0.1979900207076061,27.68356048226146,7.079635245301704,-1241.197816804205
10_1_19,75,1.6393213112616594,6.254082997715646,0.9887220110481394,4.57990245222363,-0.2497326081927365,4.107282490670848,-0.2272055385567581,26.20388208244392,6.6795270108789415,-1181.457137444331
10_1_19,90,1.5993654324665885,6.240680537977783,0.9865792599081106,4.955472491594129,-0.1151044085238473,4.5028361965605255,-0.1222848032030228,24.39052857178007,6.209612476574717,-1118.8682844594769
10_1_19,105,1.565748982971264,6.229910364087012,0.9848520081676144,5.140460053869924,-0.187228976342906,4.653461529224754,-0.1844212298625963,26.19762042201602,6.699774462973983,-1150.3130794053934
10_1_19,120,1.5374749465707078,6.216101651844786,0.982641295376401,5.303194668042345,-0.1348125938489715,4.769322886198975,-0.1414194213394589,25.09055437544252,6.3618770587206654,-1107.731601236392
